153	0	UBERON_0001062BFO_0000050UBERON_0003101PATO_0000462	CP_EQ_1
153	0	UBERON_3010031PATO_0000462	CP_EQ_2
32	0	UBERON_0001062BFO_0000050UBERON_0000366PATO_0000467	CP_EQ_1
32	0	UBERON_0000366	CP_EQ_2
32	0	UBERON_0001059PATO_0000467	CP_EQ_3
32	0	UBERON_0001166	CP_EQ_4
32	0	UBERON_3000393	CP_EQ_5
32	0	UBERON_3000395	CP_EQ_6
32	0	UBERON_3000654	CP_EQ_7
32	0	UBERON_3000667	CP_EQ_8
32	0	UBERON_3000752	CP_EQ_9
32	0	UBERON_3000822	CP_EQ_10
32	0	UBERON_3010538	CP_EQ_11
32	0	UBERON_3010780	CP_EQ_12
32	0	UBERON_3010781	CP_EQ_13
32	0	UBERON_3010786	CP_EQ_14
32	0	UBERON_3010787	CP_EQ_15
32	0	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04d	CP_EQ_16
32	1	UBERON_0001062BFO_0000050UBERON_0000366PATO_0000462	CP_EQ_1
32	1	UBERON_0000366	CP_EQ_2
32	1	UBERON_0001059PATO_0000462	CP_EQ_3
32	1	UBERON_0001166	CP_EQ_4
32	1	UBERON_3000393	CP_EQ_5
32	1	UBERON_3000395	CP_EQ_6
32	1	UBERON_3000654	CP_EQ_7
32	1	UBERON_3000667	CP_EQ_8
32	1	UBERON_3000752	CP_EQ_9
32	1	UBERON_3000822	CP_EQ_10
32	1	UBERON_3010538	CP_EQ_11
32	1	UBERON_3010780	CP_EQ_12
32	1	UBERON_3010781	CP_EQ_13
32	1	UBERON_3010786	CP_EQ_14
32	1	UBERON_3010787	CP_EQ_15
32	1	UBERONTEMP_a85f7cba-e17d-473d-8ebe-e8e51e17c04d	CP_EQ_16
180	1	UBERON_0018360PATO_0000587	CP_EQ_1
180	2	UBERON_0018360PATO_0000586	CP_EQ_1
180	0	UBERON_0018360PATO_0000462	CP_EQ_1
122	1	UBERON_4000163PATO_0000467	CP_EQ_1
122	0	UBERON_4000163PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
159	0	UBERON_0002542BFO_0000050UBERON_0001443PATO_0000467	CP_EQ_1
159	0	UBERON_0001062BFO_0000050UBERON_0001443	CP_EQ_2
159	0	UBERON_0002542BFO_0000050UBERON_0001443PATO_0000467	CP_EQ_3
159	0	UBERON_0001062BFO_0000050UBERON_0001443	CP_EQ_4
159	0	UBERON_0000014BFO_0000053PATO_0000591PATO_0000467	CP_EQ_5
159	1	UBERON_0000014PATO_0000462	CP_EQ_1
159	1	UBERON_0002542BFO_0000050UBERON_0001443PATO_0000467	CP_EQ_2
159	1	UBERON_0001062BFO_0000050UBERON_0001443	CP_EQ_3
159	1	UBERON_0000014BFO_0000053PATO_0000591PATO_0000467	CP_EQ_4
169	0	UBERON_0005871BFO_0000050UBERON_0002397PATO_0000467	CP_EQ_1
169	0	UBERON_0003685BFO_0000053PATO_0000467BFO_0000050UBERON_0002397PATO_0000467	CP_EQ_2
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000053PATO_0000467BFO_0000050UBERON_0002397	CP_EQ_3
169	0	UBERON_0005871BFO_0000050UBERON_0002397	CP_EQ_4
169	0	UBERON_0003685BFO_0000053PATO_0000467BFO_0000050UBERON_0002397	CP_EQ_5
169	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000053PATO_0000467BFO_0000050UBERON_0002397	CP_EQ_6
169	1	UBERON_0005871BFO_0000050UBERON_0002397PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	CP_EQ_1
169	1	UBERON_0003685BFO_0000053PATO_0000467BFO_0000050UBERON_0002397PATOTEMP_2c9b5f55-81ea-49f8-ae62-206012b21b6f	CP_EQ_2
169	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000053PATO_0000467BFO_0000050UBERON_0002397	CP_EQ_3
9	1	UBERON_4000163PATO_0000467	CP_EQ_1
9	1	PATO_0001473	CP_EQ_2
9	0	UBERON_4000163PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
9	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0001473	CP_EQ_2
18	1	UBERON_0002396PATO_0000467	CP_EQ_1
18	0	UBERON_0002396PATO_0000462	CP_EQ_1
97	1	UBERON_0000309PATO_0000467	CP_EQ_1
97	1	UBERON_1500006BFO_0000050UBERON_0000309	CP_EQ_2
97	0	UBERON_0000309PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
172	1	BSPO_0000099UBERON_0018332UBERON_0018332	CP_EQ_1
172	1	PHENOSCAPE_extends_fromBSPO_0000072BFO_0000050UBERON_0002397BSPO_0000121UBERON_0000468BSPO_0000072BFO_0000050UBERON_0002397BSPO_0000121UBERON_0000468	CP_EQ_2
172	0	BSPO_0000072BFO_0000050UBERON_0002397BFO_0000050UBERON_0018332	CP_EQ_1
185	1	UBERON_0018359PATO_0000467	CP_EQ_1
185	0	UBERON_0018359PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
82	1	UBERON_4200037PATO_0002272	CP_EQ_1
82	1	UBERON_4200037PATO_0000586	CP_EQ_2
82	1	UBERON_4200037PATO_0000467	CP_EQ_3
82	2	UBERON_4200037PATO_0000587	CP_EQ_1
82	2	UBERON_4200037	CP_EQ_2
82	0	UBERON_4200037PATO_0000586	CP_EQ_1
82	0	UBERON_4200037BSPO_0000120UBERON_0000468PATO_0002326UBERON_4200037BSPO_0000121UBERON_0000468	CP_EQ_2
82	0	UBERON_4200037PATO_0000467	CP_EQ_3
55	0	UBERON_2001737BFO_0000050UBERON_0004743	CP_EQ_1
55	1	UBERON_2001737BFO_0000050UBERON_0006849	CP_EQ_1
55	1	UBERON_2001737BFO_0000050UBERON_0010904	CP_EQ_2
55	1	UBERON_2001737BFO_0000050UBERON_0004743	CP_EQ_3
55	1	UBERON_2001737PATO_0000467	CP_EQ_4
55	1	UBERON_2001737PATO_0000467	CP_EQ_5
55	2	UBERON_2001737PATO_0000462	CP_EQ_1
174	1	UBERON_0000310PATO_0000467	CP_EQ_1
174	1	UBERON_0001911	CP_EQ_2
174	1	UBERON_0002030PATO_0000467	CP_EQ_3
174	0	UBERON_0000310PATO_0000462	CP_EQ_1
174	0	UBERON_0001911	CP_EQ_2
174	0	UBERON_0002030PATO_0000462	CP_EQ_3
28	1	UBERON_0018308PATO_0000467	CP_EQ_1
28	1	UBERON_2000178PATO_0000467	CP_EQ_2
28	0	UBERON_0018308PATO_0000467	CP_EQ_1
60	1	BSPO_0000107UBERON_0000468UBERON_0000468	CP_EQ_1
60	1	UBERON_0000468	CP_EQ_2
60	1	UBERON_0000468PATO_0001472UBERON_0000468	CP_EQ_3
60	1	 	CP_EQ_4
60	1	BSPO_0000009BFO_0000050UBERON_0000468	CP_EQ_5
60	1	UBERON_1000009BFO_0000050UBERON_0000468	CP_EQ_6
60	1	UBERON_2000241BFO_0000050UBERON_0000468	CP_EQ_7
60	1	PATO_0001595	CP_EQ_8
60	1	BSPO_0000009	CP_EQ_9
60	1	UBERON_1000009	CP_EQ_10
60	1	UBERON_2000241	CP_EQ_11
60	0	UBERON_0000468PATO_0002212	CP_EQ_1
60	0	UBERON_0000468	CP_EQ_2
60	0	UBERON_0000468PATO_0001472	CP_EQ_3
23	1	PATO_0001961	CP_EQ_1
23	1	BSPO_0000009	CP_EQ_2
23	1	UBERON_1000009	CP_EQ_3
23	1	UBERON_2000241	CP_EQ_4
23	1	 	CP_EQ_5
23	1	 	CP_EQ_6
23	1	 	CP_EQ_7
23	1	 	CP_EQ_8
23	0	PATO_0000141PHENOSCAPE_complement_ofPATO_0001961	CP_EQ_1
23	0	BSPO_0000009	CP_EQ_2
23	0	UBERON_1000009	CP_EQ_3
23	0	UBERON_2000241	CP_EQ_4
23	0	 	CP_EQ_5
23	0	 	CP_EQ_6
23	0	 	CP_EQ_7
23	0	 	CP_EQ_8
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52BFO_0000050UBERON_0001846BFO_0000050UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52	CP_EQ_1
166	2	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52BFO_0000050UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52	CP_EQ_2
166	2	 	CP_EQ_3
166	0	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52PATO_0000070	CP_EQ_1
166	0	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52BFO_0000050UBERON_0001846	CP_EQ_2
166	0		CP_EQ_3
166	1	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52BFO_0000050UBERON_0001846BFO_0000050UBERON_2001995	CP_EQ_1
166	1	UBERONTEMP_1d4e7a81-d385-4100-8f7c-5eee3b0adb52BFO_0000050UBERON_2001995	CP_EQ_2
145	0	UBERON_0003675BFO_0000053PATO_0000052PATO_0002211	CP_EQ_1
145	3	UBERON_0003675BFO_0000053PATO_0000052PATO_0002457	CP_EQ_1
145	1	UBERON_0003675BFO_0000053PATO_0000052PATO_0002021	CP_EQ_1
145	2	UBERON_0003675BFO_0000053PATO_0000052PATOTEMP_3a9e79e5-a7d3-457c-951e-90a9618983e3	CP_EQ_1
100	1	BSPO_0000055BFO_0000050UBERON_0004742PATOTEMP_7955e78d-e692-4c12-ae63-0f2ed12465b4	CP_EQ_1
100	0	UBERON_0001091PATO_0000467	CP_EQ_1
100	0	BSPO_0000055BFO_0000050UBERON_0004742PATO_0000467	CP_EQ_2
200	0	PATOTEMP_7b012680-6ad6-4036-98d8-eb31353901e0	CP_EQ_1
200	1	PATOTEMP_ec46b9e3-49c1-4a90-affe-4d9f4b71cfa0	CP_EQ_1
164	1	UBERON_0001683PATO_0000467	CP_EQ_1
164	1	PATO_0001961UBERON_0001683	CP_EQ_2
164	0	UBERON_0001683PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
164	0	PATO_0000141PHENOSCAPE_complement_ofPATO_0001961UBERON_0001683	CP_EQ_2
70	3	UBERON_0001682PATO_0001961	CP_EQ_1
70	3	BSPO_0000009	CP_EQ_2
70	3	UBERON_1000009	CP_EQ_3
70	3	UBERON_2000241	CP_EQ_4
70	3	 	CP_EQ_5
70	3	BSPO_0000009	CP_EQ_6
70	3	UBERON_1000009	CP_EQ_7
70	3	UBERON_2000241	CP_EQ_8
70	0	UBERON_0001682PATO_0000462	CP_EQ_1
70	0	 	CP_EQ_2
70	2	UBERON_0001682PATO_0000467	CP_EQ_1
70	2	 	CP_EQ_2
70	2	UBERON_0001682PATO_0000467	CP_EQ_3
70	2	 	CP_EQ_4
70	1	UBERON_0001682PATO_0000467	CP_EQ_1
70	1	 	CP_EQ_2
70	1	UBERON_0001682PATO_0000467	CP_EQ_3
70	1	 	CP_EQ_4
83	1	PATO_0000467	CP_EQ_1
83	1	BSPO_0000001PATO_0000467	CP_EQ_2
83	1	UBERON_0001835PATO_0000467	CP_EQ_3
83	1	BSPO_0000001PATO_0000467	CP_EQ_4
83	1	UBERON_0001835PATO_0000467	CP_EQ_5
83	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
83	0	BSPO_0000001PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
83	0	UBERON_0001835PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_3
83	0	BSPO_0000001PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_4
83	0	UBERON_0001835PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_5
74	0	UBERON_2001632PATO_0000467	CP_EQ_1
74	1	UBERON_2001632PATO_0000462	CP_EQ_1
86	1	UBERON_4400000PATO_0001227UBERON_0001093	CP_EQ_1
86	1	UBERON_4400000RO_0002150BSPO_0000078PATO_0000467	CP_EQ_2
86	1	BSPO_0000078PATO_0000467	CP_EQ_3
86	1	UBERON_0001093BFO_0000053PATO_0000574PATO_0000467	CP_EQ_4
86	0	UBERON_4400000UBERON_0001093	CP_EQ_1
86	0	UBERON_4400000RO_0002150BSPO_0000078PATO_0000462	CP_EQ_2
86	0	BSPO_0000078PATO_0000462	CP_EQ_3
86	0	UBERON_0001093BFO_0000053PATO_0000574PATO_0000462	CP_EQ_4
56	0	UBERON_0000451PATO_0000467	CP_EQ_1
56	0	UBERON_0010750	CP_EQ_2
56	1	UBERON_0000451PATO_0000462	CP_EQ_1
56	1	UBERON_0010750	CP_EQ_2
139	1	UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000467	CP_EQ_1
139	0	UBERONTEMP_04c4d3ea-5dfe-4f59-aafa-b6875025413bPATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
132	1	UBERON_4000174PATO_0000467	CP_EQ_1
132	0	UBERON_2000660PATO_0000467	CP_EQ_1
132	0	 	CP_EQ_2
62	1	UBERON_0000161BFO_0000050UBERON_0001649BSPO_0000099UBERON_0004637PATO_0000467	CP_EQ_1
62	1	UBERON_0005744BFO_0000050UBERON_0001649BSPO_0000099UBERON_0004637	CP_EQ_2
62	1	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0001649BSPO_0000099UBERON_0004637	CP_EQ_3
62	1	UBERON_0000161BFO_0000050UBERON_0001649	CP_EQ_4
62	1	UBERON_0005744BFO_0000050UBERON_0001649	CP_EQ_5
62	1	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0001649	CP_EQ_6
62	0	UBERON_0000161BFO_0000050UBERON_0001649BSPO_0000099UBERON_0004637PATO_0000462	CP_EQ_1
62	0	UBERON_0005744BFO_0000050UBERON_0001649BSPO_0000099UBERON_0004637	CP_EQ_2
62	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6BFO_0000050UBERON_0001649BSPO_0000099UBERON_0004637	CP_EQ_3
108	1	BSPO_0000077BFO_0000050UBERON_0000976PATO_0000463	CP_EQ_1
108	1	BSPO_0000078BFO_0000050BSPO_0000005BFO_0000050UBERON_0000976PATO_0000463	CP_EQ_2
108	1	BSPO_0000078BFO_0000050UBERON_0006984BFO_0000050UBERON_0000976	CP_EQ_3
108	1	BSPO_0000078BFO_0000050UBERON_0007029BFO_0000050UBERON_0000976	CP_EQ_4
108	1	PHENOSCAPE_extends_fromBSPO_0000078BFO_0000050BSPO_0000005BFO_0000050UBERON_0000976BSPO_0000078BFO_0000050BSPO_0000005BFO_0000050UBERON_0000976	CP_EQ_5
108	1	BSPO_0000078BFO_0000050UBERON_0006984BFO_0000050UBERON_0000976	CP_EQ_6
108	1	BSPO_0000078BFO_0000050UBERON_0007029BFO_0000050UBERON_0000976	CP_EQ_7
108	0	BSPO_0000077BFO_0000050UBERON_0000976	CP_EQ_1
108	0	BSPO_0000078BFO_0000050BSPO_0000005BFO_0000050UBERON_0000976	CP_EQ_2
108	0	BSPO_0000078BFO_0000050UBERON_0006984BFO_0000050UBERON_0000976	CP_EQ_3
108	0	BSPO_0000078BFO_0000050UBERON_0007029BFO_0000050UBERON_0000976	CP_EQ_4
108	0	BSPO_0000077BFO_0000050UBERON_0000976	CP_EQ_5
108	0	BSPO_0000078BFO_0000050BSPO_0000005BFO_0000050UBERON_0000976	CP_EQ_6
108	0	BSPO_0000078BFO_0000050UBERON_0006984BFO_0000050UBERON_0000976	CP_EQ_7
108	0	BSPO_0000078BFO_0000050UBERON_0007029BFO_0000050UBERON_0000976	CP_EQ_8
157	1	UBERON_0011598PATO_0000467	CP_EQ_1
157	0	UBERON_0011598PATO_0000462	CP_EQ_1
195	1	UBERON_0010290PATO_0000586	CP_EQ_1
195	0	UBERON_0010290PATO_0000587	CP_EQ_1
15	1		CP_EQ_1
81	1	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347BFO_0000050UBERON_4100005PATO_0000467	CP_EQ_1
81	1	UBERON_4100005PATO_0000467	CP_EQ_2
81	0	UBERONTEMP_0eca0bcc-9e29-446d-bd9a-619176176347BFO_0000050UBERON_4100005PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
81	0	UBERON_4100005PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
84	0	UBERON_0002392PATO_0000467	CP_EQ_1
84	1	UBERON_0002392PATO_0000462	CP_EQ_1
193	1	UBERON_0001682BSPO_0000120UBERON_0000468PATO_0001645UBERON_0001682BSPO_0000121UBERON_0000468	CP_EQ_1
193	1	UBERON_0004529BFO_0000053PATO_0000039PATO_0000467	CP_EQ_2
193	0	UBERON_0001682BSPO_0000120UBERON_0000468PATO_0000140PHENOSCAPE_complement_ofPATO_0001645UBERON_0001682BSPO_0000121UBERON_0000468	CP_EQ_1
193	0	UBERON_0004529BFO_0000053PATO_0000039PATO_0000462	CP_EQ_2
194	0	UBERON_0007601PATO_0000467	CP_EQ_1
194	1	UBERON_0007601PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
154	1	BSPO_0000082BFO_0000050UBERON_3000162PATO_0000467	CP_EQ_1
154	1	UBERON_0000180BFO_0000050UBERON_3000162	CP_EQ_2
154	0	BSPO_0000082BFO_0000050UBERON_3000162PATO_0000462	CP_EQ_1
154	0	UBERON_0000180BFO_0000050UBERON_3000162	CP_EQ_2
165	1	BSPO_0000083BFO_0000050UBERON_0004529PATO_0000467	CP_EQ_1
165	1	UBERON_0004068	CP_EQ_2
165	1	UBERON_4300007	CP_EQ_3
165	1	BSPO_0000077PATO_0000467	CP_EQ_4
165	1	UBERON_0000093PATO_0000467	CP_EQ_5
165	1	BSPO_0000077PATO_0000467	CP_EQ_6
165	1	BSPO_0000077PATO_0000587	CP_EQ_7
165	1	BSPO_0000083BFO_0000050UBERON_0004529BFO_0000053PATO_0000591PATO_0000467	CP_EQ_8
165	1	UBERON_0004068BFO_0000053PATO_0000591	CP_EQ_9
165	1	UBERON_4300007BFO_0000053PATO_0000591	CP_EQ_10
165	1	 	CP_EQ_11
165	0	BSPO_0000083BFO_0000050UBERON_0004529PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
165	0	UBERON_0004068	CP_EQ_2
165	0	UBERON_4300007	CP_EQ_3
165	0	BSPO_0000077PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_4
165	0	UBERON_0000093PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_5
165	0	BSPO_0000077PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_6
165	0	BSPO_0000077PATO_0000117PHENOSCAPE_complement_ofPATO_0000587	CP_EQ_7
165	0	BSPO_0000083BFO_0000050UBERON_0004529BFO_0000053PATO_0000591PATO_0000462	CP_EQ_8
165	0	UBERON_0004068BFO_0000053PATO_0000591	CP_EQ_9
165	0	UBERON_4300007BFO_0000053PATO_0000591	CP_EQ_10
165	0	 	CP_EQ_11
199	0	UBERON_0018289	CP_EQ_1
199	1	UBERON_0018289PATO_0002180	CP_EQ_1
192	1	UBERON_0003675BFO_0000053PATO_0000467BFO_0000050NCBITaxon_1PATO_0000463	CP_EQ_1
192	0	UBERON_0003675BFO_0000053PATO_0000467BFO_0000050NCBITaxon_1PATO_0001396PHENOSCAPE_complement_ofPATO_0002099	CP_EQ_1
126	1		CP_EQ_1
126	0		CP_EQ_1
68	1	BSPO_0000028PATO_0000467	CP_EQ_1
68	1	UBERON_0004637PATO_0000467	CP_EQ_2
68	1	PATO_0000467	CP_EQ_3
68	0	BSPO_0000028PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
68	0	UBERON_0004637PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_2
68	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_3
21	0	 	CP_EQ_1
21	1	BSPO_0000079BFO_0000050UBERON_0004704BFO_0000050UBERON_0004704PATO_0001786	CP_EQ_1
21	1	BSPO_0000079BFO_0000050UBERON_0004704BFO_0000050UBERON_0004705PATO_0001786	CP_EQ_2
21	1	UBERON_0004704PATO_0000070	CP_EQ_3
21	1	UBERON_0004704PATO_0001505UBERON_0004705	CP_EQ_4
21	1	UBERON_0004705PATO_0000070	CP_EQ_5
21	1	PATO_0000463	CP_EQ_6
21	1		CP_EQ_7
201	0	UBERON_0018277	CP_EQ_1
201	2	UBERON_0018277PATO_0000462	CP_EQ_1
201	1	UBERON_0018277PATO_0001473	CP_EQ_1
13	0	UBERON_0001094PATO_0001510	CP_EQ_1
25	1	UBERON_0013631BFO_0000050UBERON_0008447PATO_0000467	CP_EQ_1
25	1	UBERON_0001062BFO_0000050UBERON_0008447	CP_EQ_2
25	0	UBERON_0013631BFO_0000050UBERON_0008447PATO_0000462	CP_EQ_1
25	0	UBERON_0001062BFO_0000050UBERON_0008447	CP_EQ_2
72	1	PATO_0000467	CP_EQ_1
72	0	PATO_0000070PHENOSCAPE_complement_ofPATO_0000467	CP_EQ_1
135	1	UBERON_0003685BFO_0000050BSPO_0000084	CP_EQ_1
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084	CP_EQ_2
135	1	UBERON_0003685	CP_EQ_3
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90e	CP_EQ_4
135	1	UBERON_0003685BFO_0000050BSPO_0000084PATO_0000070	CP_EQ_5
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084	CP_EQ_6
135	1	UBERON_0003685	CP_EQ_7
135	1	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90ePATO_0000070	CP_EQ_8
135	0	UBERON_0003685BFO_0000050BSPO_0000084	CP_EQ_1
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084	CP_EQ_2
135	0	UBERON_0003685	CP_EQ_3
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90e	CP_EQ_4
135	0	UBERON_0003685BFO_0000050BSPO_0000084PATO_0000070	CP_EQ_5
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90eBFO_0000050BSPO_0000084	CP_EQ_6
135	0	UBERON_0003685	CP_EQ_7
135	0	UBERONTEMP_d31e7a96-a07f-43a0-82e1-7df554b0f90ePATO_0000070	CP_EQ_8
137	2	UBERON_0010703	CP_EQ_1
137	1	UBERON_0001423PATO_0000573UBERON_0001424	CP_EQ_1
137	1	UBERON_2000271	CP_EQ_2
137	0	UBERON_0001423PATO_0000574UBERON_0001424	CP_EQ_1
137	0	UBERON_2000271	CP_EQ_2
123	1	PATO_0002436	CP_EQ_1
123	0	PATO_0000402	CP_EQ_1
26	1	UBERON_0000152BSPO_0000120UBERON_0000468PATO_0001590UBERON_0000152BSPO_0000121UBERON_0000468	CP_EQ_1
26	1	UBERON_0000152BSPO_0000120UBERON_0000468OBO_REL_located_inUBERON_0000152BSPO_0000121UBERON_0000468	CP_EQ_2
26	0	UBERON_0000152PATO_0000467	CP_EQ_1
26	0	UBERON_0000152PATO_0000040UBERON_0008897	CP_EQ_2
26	0	UBERON_0000152	CP_EQ_3
26	0	UBERON_0000152PATO_0000467	CP_EQ_4
53	0	UBERON_0000161PATO_0000070	CP_EQ_1
53	0	UBERON_0005744	CP_EQ_2
53	0	UBERONTEMP_93300be9-c8a2-4683-bf24-aac2a855eac6	CP_EQ_3
53	1	 	CP_EQ_1
53	1	 	CP_EQ_2
53	1	 	CP_EQ_3
53	1	PATO_0001555	CP_EQ_4
3	0		CP_EQ_1
13	1		CP_EQ_1
15	0		CP_EQ_1
16	0		CP_EQ_1
16	1		CP_EQ_1
31	0		CP_EQ_1
65	3		CP_EQ_1
103	0		CP_EQ_1
150	0		CP_EQ_1
150	1		CP_EQ_1
150	2		CP_EQ_1
150	3		CP_EQ_1
187	0		CP_EQ_1
187	1		CP_EQ_1
